fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
41039,2.16619915759509,0.18548849103443696,80.95543690400909,246500.0,0.0105995955346154,49958.0,0.5865167794137149,0.08671065543995099,0.15764914786950698,368882.0,0.0265504958225123,0.0109194810264529,0.86998010203805,55,2,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41041,1.8274657363128999,0.166836172556996,48.8382638222117,233400.0,0.00605668219126585,46061.0,0.644907626717196,0.0906413817589441,0.151857265258808,47881.0,0.0113406152753702,0.0290303042960673,0.8818529270483071,5,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41043,2.41954690959856,0.144258625230445,53.72237149136679,200900.0,0.00403678684788801,52097.0,0.63597703593451,0.0887930332872141,0.18353254212949302,122870.0,0.0111174411980142,0.00914787987303654,0.904118173679499,98,7,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41045,3.4613395469136803,0.22985275935708702,3.07765882074656,135500.0,0.0115014294633762,42478.0,0.589268100217005,0.33436298511386403,0.258989952406134,30431.0,0.0128158785449049,0.0112056784200322,0.890736420097926,13,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41047,3.3103689543218,0.151635926616305,284.23401393817,225800.0,0.0136729518138714,56097.0,0.594680860167207,0.263094056676591,0.22386771706149303,335553.0,0.0201190273965663,0.00920867940384977,0.8105694182439142,574,19,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41049,3.1494986520118498,0.155119942713928,5.5231904087606,133900.0,0.00231832367365136,55440.0,0.6936094973478149,0.358805171645118,0.322057001239157,11215.0,0.00615247436469015,0.014890771288453,0.8859563085153809,10,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41051,4.78933165143088,0.151349199970915,1852.5546444104102,361300.0,0.0543381493951646,64337.0,0.541733961138995,0.11410548089456302,0.184071785636663,798647.0,0.0727780859378424,0.00888127044864627,0.778114736548187,769,49,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41053,2.3199469936740402,0.14103708920778302,109.89931475115999,242600.0,0.0109668783081779,58344.0,0.6538798329516371,0.136637724587667,0.173730370465038,81427.0,0.0189372075601459,0.0192933547840397,0.879806452405222,68,2,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41055,2.9333780679643198,0.13054341036852,1.94872725869358,148300.0,0.00560747663551402,48056.0,0.6467391304347829,0.0361370716510903,0.15946348733234,1605.0,0.0012461059190031199,0.009345794392523359,0.954517133956386,1,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41057,1.9794822445484799,0.15009677291938198,23.654507440509896,240400.0,0.00394999233011198,47500.0,0.690828402366864,0.10335174106458,0.15791964412474602,26076.0,0.0061359104157079295,0.00720969473845682,0.924911796287774,6,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41059,3.0921903510127504,0.18106181214092898,23.9151667204408,158200.0,0.009324039636921641,51887.0,0.6374321208063679,0.26415511456734897,0.253233813452664,76898.0,0.00868683190720175,0.0323155348643658,0.8548466800176859,73,1,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41061,1.9854646882871,0.159294136266519,12.778116041905301,181800.0,0.0072998309512832295,48617.0,0.640587730178418,0.0470646995543261,0.146578518920519,26028.0,0.0106423851237129,0.0131396957123098,0.920585523282619,4,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41063,1.54948342566328,0.14836534232517198,2.20096210805005,227700.0,0.0023108030040439103,44953.0,0.656556082148499,0.029318313113807,0.130534891958909,6924.0,0.0034662045060658603,0.0103986135181976,0.9506065857885609,1,0,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41065,2.17863522542248,0.13355382313568,10.862887067372501,199700.0,0.00317018479857728,50973.0,0.623417105006819,0.17772365267146104,0.21255676997554498,25866.0,0.007074924611459059,0.0357612309595608,0.872148766720792,13,1,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41067,3.3919720336039196,0.09631786544131299,803.322225793925,360400.0,0.0200095905785456,78010.0,0.611338201536209,0.165411698787084,0.18289335121463898,581821.0,0.10187325655141401,0.00623215731298802,0.761390530764617,531,12,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
41071,2.31982863712165,0.136639235573371,145.020506165374,274900.0,0.00860142554421113,59484.0,0.695306240848689,0.158331727990753,0.19123739642607604,103820.0,0.0145058755538432,0.0117414756308996,0.8831342708534001,41,7,0,63,55,46,0,48,47,0,1,1,54,47,47,49,0
42001,7.63255899496405,0.0878437062544065,196.66674157624502,201900.0,0.0144967311292552,64507.0,0.772366844292598,0.0690530566636935,0.176010446308683,102023.0,0.00691020652205875,0.0006567146623800519,0.925761838016918,148,5,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42003,9.94814569857624,0.121437069318951,1678.58122110264,147700.0,0.12883161262474901,58383.0,0.647260019332292,0.0203376249733795,0.129122423752322,1225561.0,0.0365473444406276,0.00110480016906543,0.8011408652853671,1375,109,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42005,8.58990690553329,0.117072501752354,101.551090936306,103600.0,0.00890986115089475,49032.0,0.762558056448732,0.007417346338815941,0.177457674679637,66331.0,0.0029096500881940603,0.000286442236661591,0.976481584779364,53,3,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42007,8.57660191871132,0.10908736729327001,383.921258821398,133600.0,0.0589828396126929,55828.0,0.732620698419871,0.0152250503307449,0.141699801933015,166896.0,0.00514092608570607,0.0010785159620362401,0.904018071134119,466,73,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42009,6.389385807231831,0.12733442984739,48.020240216336,128200.0,0.00538972660508938,49146.0,0.7979058656094341,0.0118285984653679,0.197258441992645,48611.0,0.0038468659356935705,0.00111085968196499,0.9758902306062409,26,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42011,9.225573388211911,0.128191277155126,486.521025958768,174200.0,0.0521766888599805,61522.0,0.7167550350560309,0.203407241708709,0.20617754151340198,416642.0,0.0140816336327111,0.0071596238497319,0.826455326155308,3004,147,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42013,6.6352350982016395,0.14597000355721698,235.53002857773103,120300.0,0.0162142084268665,47969.0,0.7016174334140439,0.0121768059301368,0.16316725074914903,123842.0,0.00699278112433585,0.000339141809725295,0.955079859821385,25,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42015,5.962957703162039,0.12011321129464698,53.4278121992099,146200.0,0.0044042803079733794,51457.0,0.753627277123972,0.0143546913741355,0.17872402815013397,61304.0,0.00676954195484797,0.000636173822262821,0.9692352864413409,35,2,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42017,8.28097690719759,0.0605459049042782,1036.30213615809,323300.0,0.0400178808052748,86055.0,0.765480257642712,0.0514679821830547,0.139313396651493,626370.0,0.0469738333572808,0.0016475884860386,0.880155499145872,3505,280,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42019,7.68956683474728,0.0825539151271547,236.580280607504,197600.0,0.00940149866535167,68472.0,0.756230325288562,0.0143916898041444,0.129602545006032,186566.0,0.0126121586998703,0.000428802675728697,0.9591243849361619,184,6,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42021,5.67698629064273,0.153501242464862,195.464222076699,90900.0,0.033288740245262,45901.0,0.7397566601517791,0.0157933853586027,0.15137382135253,134550.0,0.00475659606094389,0.000535117056856187,0.936432552954292,34,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42023,4.92209000720775,0.143318965517241,11.8264366222249,75800.0,0.00106700810926163,41485.0,0.728942652329749,0.00874946649594537,0.14665984131046803,4686.0,0.00810926163038839,0.00426803243704652,0.96606914212548,2,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42025,6.61475066396204,0.125161208145589,167.595427288491,141600.0,0.0198495252694311,53624.0,0.774816426434593,0.0451267773067839,0.17411261305066597,63931.0,0.00505232203469365,0.000359762869343511,0.96180256839405,185,15,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42027,6.459560321580519,0.1836764623722,145.46220286267499,220500.0,0.03961769788718,58055.0,0.618342888720039,0.0289885594296439,0.104119051617756,161443.0,0.063458929777073,0.000953897041060932,0.875120011397211,106,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42029,8.779879075762821,0.0678654234820672,689.059617592854,347000.0,0.0593747341227792,96726.0,0.75239989029073,0.0732042169094045,0.151505624872676,517156.0,0.0517774133917039,0.0010770444508040099,0.8533711297944909,1601,149,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42031,6.27596787001545,0.162207491414424,64.6215863361635,114300.0,0.0109717464650887,45625.0,0.689711830131446,0.00860226131300384,0.17240941684117,38827.0,0.005331341592191,0.00213768769155485,0.9654879336544159,23,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42033,5.820631617008281,0.14861230636832998,70.0770601543063,94000.0,0.0280368006382767,47270.0,0.7754314332195601,0.0291837039992022,0.197740026605911,80216.0,0.00494913732921113,0.0022564076992121302,0.949698314550713,21,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42035,6.65526910200035,0.174264390034364,44.0030356902213,130900.0,0.0163024005732712,49234.0,0.694384156266956,0.0147668526385832,0.174950170385135,39074.0,0.0076265547422838705,0.0020473972462507,0.96214874340994,33,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42037,7.50578188365045,0.143324809850323,137.071147795669,149100.0,0.0184385382059801,49889.0,0.694530133172824,0.0266837813349441,0.152940744413228,66220.0,0.0111748716399879,0.0012382965871338,0.948927816369677,298,16,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42039,5.980964404978111,0.14054703718541697,85.1168984348476,110900.0,0.0181166148275382,49144.0,0.729978293156632,0.0125806601364839,0.180010889238783,86164.0,0.00465391578849636,0.00044101945127895595,0.9557123624715659,19,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42041,8.61494357033489,0.0740992580238202,453.58991686699096,197900.0,0.0379981651598615,68895.0,0.7038239428785259,0.0372545295089984,0.153017875067171,247433.0,0.0407302178771627,0.00126094740798519,0.8824206957034829,382,25,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42043,9.36288366215839,0.126589409004829,522.978702425984,165200.0,0.19194215252354202,58916.0,0.632167544142402,0.08902974336557198,0.182156588112539,274515.0,0.0416407118008123,0.00241152578183342,0.7103364114893541,695,29,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42045,9.630570365577471,0.100337849040059,3065.66787953448,239600.0,0.21433400706620998,71539.0,0.6912526343838571,0.0367276102121105,0.15255064236289198,563527.0,0.0553833267971189,0.00171775265426501,0.694270194684549,4269,318,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42047,4.9697846779805,0.0982714574831625,36.9947175899926,99000.0,0.00545608991113434,51112.0,0.7746776426021709,0.00787375849451124,0.145766432258851,30608.0,0.0052273915316257205,0.0024830109775222198,0.980135912179822,4,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42049,7.000433329981849,0.162555198219988,345.360374455513,130000.0,0.0727283927354949,49716.0,0.6580009086778741,0.0411889611989622,0.158728763371211,275972.0,0.0166176278752917,0.00238067630049425,0.8676641108518259,93,2,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42051,8.06915914516486,0.17700074911043104,167.38267285573602,97200.0,0.0392474053020281,44476.0,0.7391719102566451,0.0113614888615078,0.18498425905104604,132289.0,0.00328069605182593,0.00036284195964895,0.925723227176863,84,4,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42053,5.5188229717425195,0.144671623296159,17.2045816912748,89500.0,0.299959189225956,38383.0,0.858982219497241,0.0633927356822201,0.20278661214599397,7351.0,0.00312882601006666,0.00312882601006666,0.646578696775949,7,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42055,7.09916834736877,0.10326635986081499,199.101764012755,175600.0,0.0382566617452895,59713.0,0.700199302441455,0.0543346059537824,0.20465456502181797,153751.0,0.008227588763650321,0.0014503970705881599,0.929054119973203,396,9,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42057,6.4888854341838895,0.11443234620986201,33.152678697244504,156800.0,0.0213015304012133,51259.0,0.786386554621849,0.00523921136081621,0.191815192939955,14506.0,0.00296429063835654,0.00248173169722873,0.963739142423825,7,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42059,7.5725439006643995,0.142130469702829,64.4918217400203,114400.0,0.0327643764807237,54121.0,0.741467876996693,0.0151303036829636,0.19115634907392004,37144.0,0.00333835881972862,0.0009153564505707519,0.9418210208916651,27,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42061,6.67248213964947,0.133364997625178,51.9303854590339,126800.0,0.0547103762576782,48597.0,0.756485007139457,0.0188899407762929,0.16696821581917903,45421.0,0.00528389951784417,0.0011448448955329,0.9166905176019899,59,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42063,7.742991142783589,0.168424484881927,103.63504477124701,115500.0,0.0225992653489592,46877.0,0.703174790511035,0.0129088682875634,0.157426010629961,85755.0,0.009783686082444171,0.0024488368025188,0.946533729811673,74,5,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42065,6.33176478787899,0.13906947689887303,67.56877672488811,99800.0,0.00533073223845386,46818.0,0.754779312212294,0.008687959350331191,0.17952778577598602,44084.0,0.0028808638054623,0.00176934942382724,0.9792441702204878,6,0,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42067,7.62866409173791,0.11851485556517098,62.762166532262604,145300.0,0.0104226040224737,52765.0,0.761165461505742,0.0355019949515512,0.239203707604803,24562.0,0.00500773552642293,0.0,0.966696523084439,86,1,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42069,6.772823083627619,0.15113592796122802,460.912128638123,149700.0,0.0283986115183444,50875.0,0.649997691277647,0.0712731847115685,0.16186326480941698,211454.0,0.026473843010772997,0.000600603440937509,0.916071580580173,1038,103,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42071,9.51822332070467,0.0997463174189033,570.3637077570011,200400.0,0.0427753846496776,63823.0,0.68025754293633,0.102560244600601,0.227145072111868,538347.0,0.0217164765476542,0.0016253457342569,0.885010968761784,2018,198,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42073,7.93237833885337,0.14106281327401402,243.96088935321603,106500.0,0.0367009223867616,48860.0,0.7396428861733549,0.0137328053832597,0.168409308712257,87382.0,0.00486370190657115,0.00096129637682818,0.9315648531734221,67,7,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42075,9.45281562628981,0.10424135581168,383.283286421387,169200.0,0.0240492089360659,59114.0,0.698203862540117,0.126498117887996,0.20618344468773997,138674.0,0.0139680113070943,0.000656215296306445,0.871014032911721,766,15,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
42077,9.10834747229115,0.12510867256637198,1050.43382401694,200100.0,0.0697520497058848,62178.0,0.648360964581763,0.23563964888186603,0.19370950179397,362613.0,0.0335481629174905,0.0031659096612642102,0.7848312112362221,2999,94,0,65,55,54,54,39,52,1,1,1,52,52,52,51,58
