fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
6005,0.38867205049727294,0.14063050258526105,0.0008800219666430509,0.26936475409836064,0.0208834492056359,0.3532908339076499,0.7663591199432221,0.13566311559914399,0.21477391899562212,0.0037049273126754244,0.0131909381691295,0.00806259747812525,0.872055830183193,4.5229937695760825e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6007,0.4522445236227836,0.33660252730954926,0.0019228006976812265,0.21987704918032785,0.0153121215457448,0.2434097174362508,0.591702478196251,0.160114499614665,0.22121319076630078,0.022446545398654774,0.0447032918639216,0.0127050533964549,0.8195309919630079,9.611361760349175e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6009,0.4268215762747329,0.17829301812767318,0.0006124873158536412,0.27069672131147543,0.0066762462694816,0.32704169538249483,0.776597577079865,0.117099591024649,0.20080088164753548,0.004438366452973043,0.0125566486127998,0.010876533657565999,0.9146678456947049,7.349864875561135e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6011,0.4070401250631703,0.2171649358524106,0.00025587965837344895,0.2216188524590164,0.0168654491241148,0.31457615437629216,0.6145086461408691,0.589591874767052,0.6433576847104333,0.0020842506274242065,0.0150950428624674,0.00936451733134551,0.8784010436079019,1.696122663591031e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6013,0.473685893022303,0.1292036290030476,0.021930374566432962,0.5623975409836066,0.0858886015140565,0.6333907649896623,0.6564952826701539,0.254226130755255,0.2857273838851827,0.11218756789956934,0.16330508706398497,0.00487890106922851,0.572095050770044,0.00547847620339903,0.0015209524309015576,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6015,0.21230680067025573,0.3832471787862382,0.0003752572373644309,0.17469262295081966,0.0286245624270712,0.21597174362508612,0.6240432697214,0.19471995332555397,0.3927966501709689,0.0026744879047903695,0.0356257292882147,0.073803967327888,0.764221120186698,1.696122663591031e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6017,0.3046572036506193,0.12568302982082946,0.0015138972839970203,0.4136270491803279,0.00800381440150862,0.5202791178497588,0.766061412132077,0.126598486025469,0.17321808002493852,0.018444221685990997,0.0444174198145301,0.00679306336085203,0.8796802760083791,0.0002996483372344155,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6019,0.9745824020092774,0.4134001527169928,0.0022754468706726004,0.20901639344262296,0.0484311901281016,0.26768607856650584,0.528336572298965,0.527442160040076,0.5386094867884625,0.0968258504913131,0.10225327921646402,0.0112060769018433,0.641465858321491,0.0037993147664439095,0.00047201971993496614,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6021,0.39150434098340325,0.3119127358824902,0.00029166364144067835,0.19313524590163939,0.00914076782449726,0.23438146106133698,0.597084955575522,0.41237409040398604,0.5406160537363456,0.0027213305611987915,0.0293938416317167,0.0240169193820124,0.829013872459404,2.8268711059850514e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6023,0.1751618689295493,0.3417929575196923,0.0005250842896467263,0.2695696721311476,0.0116743267927641,0.21829772570640935,0.568540733779276,0.11313417005479902,0.22337091089635316,0.0134041301160252,0.0306405043898415,0.0500633433504213,0.801249189794355,0.0003053020794463856,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6025,0.9314797363012871,0.41413041611406304,0.0005958582824985375,0.1471311475409836,0.0254749855728681,0.220933838731909,0.583721088589781,0.8379888578150659,0.6505484411685357,0.01780595335501366,0.0148932392240423,0.00999356327962001,0.6426565898699339,0.0022614968847880414,0.00047201971993496614,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6027,0.4143088729279697,0.14917098915659432,2.1656460770192635e-05,0.2345286885245902,0.00890240530826652,0.2815816678152998,0.6321910181863171,0.21714127730163102,0.2548667771313773,0.0017496177817496652,0.0160353884434614,0.116173624550733,0.8049212054188549,0.00010742110202743195,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6029,0.7684539515225854,0.37271651158464186,0.0015040435657789218,0.17592213114754102,0.0545595790966114,0.2781788421778084,0.5800203797501429,0.527535719826556,0.5663337003577263,0.08741008042081937,0.0473833393918598,0.0107445419470858,0.7514747132958041,0.005908160611508758,0.0005769129910316253,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6031,0.8791165472740394,0.3508494591887946,0.0014951223995712285,0.17346311475409837,0.0645477261369315,0.29011888352860093,0.517468117468117,0.540756288522405,0.5600606931959968,0.01482099668100468,0.0396201899050475,0.0152657004830918,0.6558654006330171,0.0011194409579700804,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6033,0.1051475677405807,0.35371946943774707,0.0007055425469876105,0.1658811475409836,0.0243499407619879,0.19199689869055822,0.660748671339444,0.20000623558022101,0.3206874353243089,0.006311379477608318,0.0103042963147721,0.0378187940387853,0.7710762611461001,4.5229937695760825e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6037,0.9812348741086837,0.2591211891812035,0.034531596634488786,0.522438524590164,0.0815986093159354,0.37959166092350105,0.45813038832053005,0.484608615602296,0.4797752622480126,1.0,0.145569462308176,0.006984218342309979,0.513649464272911,0.1573775682123998,0.06896732574605338,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6039,0.6343835621856042,0.35115457035968606,0.001003767003191989,0.2066598360655738,0.032423087095921004,0.28166781529979323,0.639580866417927,0.572893886319212,0.6452639047551263,0.015310022129936577,0.0212498306593641,0.0161599349731958,0.7200750904762829,0.0003053020794463856,0.00010489327109665915,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6041,0.35487478761474006,0.10054885128423206,0.006938140173541266,0.9484631147540985,0.0219328070074339,0.7755771881461061,0.638431283132874,0.158800591636413,0.19161441250593494,0.02573642498826953,0.0576269232985651,0.00283140283140283,0.7811982558251209,0.0013625518730847948,0.0006818062621282844,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6043,0.48921977906533276,0.22233748996466546,0.00016502223390552878,0.24180327868852458,0.00946408209806157,0.2671519641626464,0.6896103896103901,0.108836944127708,0.19835487879134747,0.001695644742124739,0.0138540478905359,0.0226339794754846,0.888198403648803,7.915239096758145e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6045,0.13236942655722087,0.3066329487484992,0.0003430329728657088,0.33125,0.00607398595319256,0.2502153687112336,0.591757113523027,0.247981057399739,0.2983613561112155,0.008616275852343232,0.0193200796138272,0.0410766168698955,0.836414174921644,6.784490654364124e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6047,0.8002505392459749,0.3861036068365538,0.001926289686332089,0.20081967213114754,0.0326005760475704,0.25793418332184703,0.519784940833605,0.589032797547152,0.6321344466541946,0.0266059356082821,0.0748155718665799,0.00738827464461581,0.5737285143547339,0.0008311001051596052,0.00015733990664498873,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6051,0.2409417404073135,0.15245460552576812,6.15216876583065e-05,0.30010245901639343,0.0074079300126993096,0.3689696760854583,0.621827934805034,0.272752927896148,0.21196993607250772,0.0013622993267531779,0.0239170311838578,0.0371807534923099,0.8478199520248342,0.0001469972975112227,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6053,0.3963931487818055,0.22364849304532258,0.0018290993779140898,0.4546106557377049,0.0258533927961368,0.4004824259131633,0.510598800495034,0.583058641034874,0.6172488126458471,0.04286093158060591,0.0561895792360322,0.00743515876753183,0.592571304580667,0.0013399369042369144,0.00031467981328997746,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6055,0.2885462801682167,0.11060044207725188,0.00260337791744229,0.5842213114754099,0.0204013377926421,0.5562112336319779,0.637461249796052,0.339336796413577,0.3364004708876137,0.013875725739316756,0.0809293389311891,0.00852487013449086,0.7308830854621791,0.0004240306658977577,0.00010489327109665915,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6057,0.26898548943070877,0.17222240579151094,0.001432926350671307,0.3755122950819672,0.0066100189722682,0.37088215024121296,0.7433502835908471,0.0936604367658338,0.13432814682040425,0.009771992132018252,0.0101723650748799,0.008719170064182779,0.9241815686432808,0.00023180343069077424,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6059,1.0,0.17414278032464697,0.0553903206695829,0.6346311475409837,0.0172973615297729,0.5617677463818056,0.5736967162062551,0.341382069678672,0.3482457217642442,0.3133173573136043,0.200896155783707,0.00457179770316625,0.6165580867345811,0.016243201374990107,0.0036188178528347406,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6061,0.36680141095662894,0.10873346526706261,0.003745884097198027,0.4202868852459017,0.0163045909118415,0.5527997932460372,0.715905617050924,0.13812464316441103,0.17245709967312164,0.03759880779992619,0.0724458464995251,0.00497267658921745,0.825190685045399,0.0009159062383391568,0.0004195730843866366,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6063,0.14963831128665372,0.17747397691018824,9.865264707094754e-05,0.20635245901639349,0.0103748863575592,0.28499310820124046,0.729215856841059,0.087116958126103,0.1447216878819698,0.0018104241052904074,0.0106957591315044,0.0228889245414193,0.8906358628803679,2.2614968847880412e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6065,0.8069892624914627,0.23534759704310015,0.004586844322268559,0.304405737704918,0.064425755028981,0.37698139214334936,0.657620460249823,0.4844223479683089,0.41523485135667715,0.23598280547700579,0.0638320369439505,0.00809009074026365,0.6084599162668679,0.025181767812114838,0.009650180940892641,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6067,0.7004637032398723,0.25645542643339214,0.0217042877823527,0.3038934426229508,0.09871637716776499,0.3765851137146795,0.559824188616661,0.229814380310763,0.31979603769745024,0.14950086327153467,0.15594067110236098,0.0068475778183511105,0.579986530006497,0.006405689926162127,0.0024649918707714898,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6069,0.39615460240910466,0.13135284925308993,0.0005908293803026995,0.474077868852459,0.007405412683452271,0.5322966919365955,0.6349492671927851,0.5932408778780129,0.46386412593837234,0.0058427548473236396,0.0292682105830079,0.00710246398276558,0.8221859431802879,0.0002939945950224454,0.00010489327109665915,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6071,0.7616823701269217,0.2840965109840409,0.0014744182958232916,0.2785860655737705,0.0835454312584966,0.34438318401102685,0.592642630499831,0.528147482477628,0.4583464945645028,0.21143517382388782,0.0701676912147674,0.00837964365675399,0.6111450103563101,0.01316756561167837,0.005297110190381287,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6073,0.7810438966123052,0.1934428457379428,0.010888346666228815,0.5049180327868853,0.0503846243512766,0.47094245348035835,0.530742283150727,0.335144102048151,0.3056816650849088,0.3270483956934862,0.118207005924914,0.00635212255660519,0.7071041739016171,0.022728043692119816,0.007552315518959458,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6075,0.5576709711308763,0.16201883591416022,0.25766279192174485,1.0,0.0521835677276092,0.7267746381805651,0.37610551806779996,0.152464702934564,0.28456121744912166,0.08612175881993742,0.34212867395212204,0.00315616221708327,0.46726142585892205,0.009769666542284339,0.0016258457019982168,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6077,0.6691175035736708,0.2579141906515351,0.007295385868272449,0.28719262295081965,0.0710490950708265,0.35283425223983456,0.556162256811055,0.411432754448165,0.4871201598204288,0.07247182854914329,0.15432279175976402,0.00645304911692242,0.5626212080654239,0.00326786299851872,0.0013636125242565689,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6079,0.42814687894381265,0.2083889584351285,0.0011804819610028196,0.5168032786885247,0.0187063651382992,0.43513955892487943,0.6075562349858051,0.22384395374038502,0.17810270646976215,0.027831965389119865,0.0363610523884813,0.00675063509264358,0.8600948641878811,0.0011533634112419011,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6081,0.519757064302645,0.08947101369882925,0.02369151240216519,0.98422131147541,0.0233035440344155,0.8062370778773259,0.5987884062618101,0.24675984254538602,0.28834707800542525,0.07581152178817335,0.281142655708383,0.00381494513241985,0.510518516584305,0.007434671008740686,0.002937011590706456,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6083,0.5354672392606302,0.23752762942093109,0.002248631245043833,0.5290983606557378,0.0194393989245906,0.44339248793935215,0.521791917881928,0.450851628663761,0.3778003289853248,0.0439033539936187,0.053777228905345,0.009890971699516379,0.7752908247659649,0.0029738684034962743,0.0004195730843866366,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6085,0.599073113198761,0.10639939864409366,0.020659983681778436,0.9011270491803279,0.0250015607116845,0.8269297036526533,0.567496164588333,0.257754135885964,0.3104614962450575,0.1903200294247147,0.358535011965456,0.004839766933721779,0.450244511497243,0.012749188687992583,0.006346042901347878,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6087,0.4275749684159527,0.22665298254688454,0.008532841688305913,0.6941598360655739,0.00948258542910891,0.49838904203997236,0.593936672375621,0.33487114861286105,0.29093490156008295,0.02707040084835715,0.0460285281171808,0.00502255584168904,0.7615144375650649,0.0007802164252518742,0.00010489327109665915,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6089,0.3162448442716327,0.28088281597683906,0.0006553367156415345,0.21413934426229508,0.0123349247564006,0.2646192281185389,0.63458345749436,0.0983052740318843,0.21578441780265287,0.017693946918654408,0.0303040455649552,0.0262668565206466,0.870201301058157,0.0001752660085710732,0.0002097865421933183,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6093,0.143230445715195,0.32383637700028417,9.324461222208447e-05,0.15655737704918032,0.0145153881488287,0.2068573397656788,0.6560211871007939,0.12255397335783198,0.21074010469858742,0.004270505348084512,0.0155718879191548,0.0337390904915021,0.8491272393201651,2.8268711059850514e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6095,0.4925615563671423,0.15296710176168848,0.007403418002159238,0.3524590163934426,0.140984653273436,0.4946674707098553,0.6065728833343399,0.260885230200898,0.288900785028236,0.04338758960762491,0.15463708298178,0.0048206508106629,0.527099628303651,0.0018091975078304329,0.00031467981328997746,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6097,0.3060155992015198,0.15063724480612067,0.004412105474449587,0.548360655737705,0.0158781768820926,0.4872932460372157,0.6078673701667379,0.265271275460437,0.28069564885831855,0.04960558087171707,0.0400684596772102,0.00968249630473333,0.749064962887754,0.0014756267173241969,0.00015733990664498873,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6099,0.7901663414768917,0.2615301292993747,0.005000164497007624,0.24477459016393444,0.028803951782029002,0.32046002756719505,0.573765650154619,0.45609594641953205,0.4814418334391708,0.05336725415082384,0.0542331647818194,0.00790096810501,0.758049771834282,0.002419801666723204,0.0007866995332249436,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6101,0.5530535370106483,0.25987916861468974,0.002205324311350257,0.23237704918032787,0.0209237316421896,0.31673845623707786,0.5735475896168111,0.306179072096128,0.4921554449464204,0.009453105549280158,0.152651451935915,0.0097630173564753,0.696261682242991,0.0001752660085710732,0.00010489327109665915,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6103,0.3171897941346454,0.3642043023900155,0.0002952380214206196,0.17407786885245902,0.0074321872090638,0.19564955203308063,0.6482830385015611,0.24652454515329897,0.3521567618898911,0.006234628824930671,0.0152115254130308,0.0255787164880943,0.8539756678711751,5.653742211970103e-06,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6107,0.9668217175346011,0.438560439797719,0.0013216982461432077,0.161577868852459,0.015909589404031,0.23544107512060644,0.568042555067374,0.6409636094745229,0.6504874951624503,0.04556106905835564,0.0357498854448756,0.0118768146943278,0.7649871763410551,0.004850910817870349,0.002097865421933183,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6109,0.4418495758402892,0.2079653217213785,0.00033403311776910026,0.2514344262295082,0.0171697693391678,0.3127584424534803,0.698087127123556,0.12102276941333501,0.20510820552183848,0.005299657325666587,0.0138878587851368,0.0184862419342876,0.874972187198695,2.2614968847880412e-05,0.0,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6111,0.7743949999529591,0.13766139285437146,0.0063855614277779004,0.5391393442622952,0.0174917935367027,0.5498707787732598,0.632513107150494,0.424492284037957,0.3626899977464757,0.08394976486571012,0.0728347199426491,0.00833498405870923,0.8020131775048579,0.0033639766161222113,0.000996486075418262,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6113,0.4723656382846856,0.32768769975044243,0.0029372913207776417,0.3709016393442623,0.02713778683301,0.3939955203308063,0.51711331791593,0.315424440754127,0.2675450537333296,0.021248442952081645,0.13774496806635098,0.00580062053149872,0.678109751275718,0.0009667899182468876,0.000996486075418262,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
6115,0.41879557698530506,0.2965614543617733,0.0016547874108547073,0.2032786885245902,0.0322149073424026,0.2794279807029635,0.5877611826272969,0.27803902348562104,0.39828314135395737,0.007434909999708843,0.0676089173830686,0.0142927158809426,0.746347343462308,0.00010742110202743195,5.244663554832957e-05,0.0,0.7894736842105265,0.0,0.0,0.0,1.0,0.0,0,1,0,0.0,0.0,0.0,44,0
8001,0.45544472041203315,0.1739969065123187,0.005912781312049252,0.24538934426229508,0.0331794453999578,0.4082270847691247,0.652102486720656,0.396847811874516,0.44043427194112805,0.04918944378455388,0.0387596431409231,0.0126007060740473,0.825024390734538,0.010645996585139704,0.003776157759479729,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8003,0.28833286565195004,0.4056039932360109,0.00031284697905774095,0.12704918032786888,0.0116151787886159,0.1637060647829083,0.557126604908175,0.4586475310143521,0.302695689681552,0.0015871044642735118,0.0108246168815373,0.0319873510094867,0.8694356604232549,7.915239096758145e-05,0.00010489327109665915,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8005,0.5013623335017879,0.12711349630177654,0.011070863415171791,0.30153688524590166,0.10652440585482902,0.46293073742246726,0.630714896088972,0.19060865030761603,0.24169491438534066,0.0630101071201432,0.0586268261001365,0.0065716830199585,0.716205072949765,0.016299738797109806,0.00865369486547438,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8007,0.19907840267208365,0.15903202228221258,0.0001296954739180339,0.26844262295081966,0.0192903625658506,0.2633097863542384,0.7456790123456791,0.183684536721413,0.17641081758306967,0.0012369234218629827,0.0103036876355748,0.0148744964363186,0.8374651378989771,4.5229937695760825e-05,0.0,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8009,0.3197389523840244,0.320026167640505,1.63570883338121e-05,0.04989754098360656,0.00982318271119843,0.14913852515506545,0.71741778319123,0.10693236037047399,0.3203214367333882,0.0003114591002209032,0.0,0.0159977547010946,0.94779680044906,6.784490654364124e-05,0.0,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8013,0.39161782061529227,0.19242378930897114,0.006130907927416006,0.43924180327868856,0.00880603058904152,0.503566505858029,0.62030756032853,0.13788742485126002,0.14205489963818338,0.03175120033069132,0.0466591907298383,0.0053421798585801894,0.8868921907609878,0.0038728134151995207,0.0024125452352231603,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8014,0.455972030877085,0.051230716879998944,0.027801924273035905,0.3578893442622951,0.0116454930429522,0.5981736733287387,0.6632236817484379,0.12203569267997601,0.16626747321427346,0.0065066727512603445,0.0653962492437992,0.00533877797943134,0.8674379915305509,0.0010063661137306784,0.0008391461687732732,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8015,0.1269705096019178,0.14752762304722244,0.00025945561454600926,0.3098360655737705,0.0190983093299937,0.29627842866988285,0.766901231465192,0.10097056981841,0.1821204336886675,0.0018564744968969957,0.00798371947401378,0.00219160926737633,0.93179920684617,0.000384454470413967,0.0008391461687732732,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8019,0.06161605185973878,0.06062856062757151,0.0003263771539196497,0.33145491803278687,0.0109819810214309,0.4285665058580289,0.7646551724137929,0.0658918861285851,0.0773794471412727,0.0008874356111540585,0.0104488751466041,0.00319863524896044,0.9467960336922909,7.349864875561135e-05,5.244663554832957e-05,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8023,0.16560538823698992,0.5271453632585961,3.8686741958896756e-05,0.08165983606557378,0.00461079468402495,0.08963645761543762,0.704801422643746,0.6257119609438571,0.45196679652217886,0.00032373920464932675,0.0149172769189043,0.021697857336587998,0.906699213452672,1.696122663591031e-05,0.0,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8025,0.3392844980833462,0.4936122627873894,9.623384754586847e-05,0.03913934426229508,0.0365896980461812,0.14987939352170918,0.724455611390285,0.310301953818828,0.3761099587239043,0.0005161605183947052,0.00337477797513321,0.0150976909413854,0.884191829484902,2.2614968847880412e-05,5.244663554832957e-05,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8027,0.07796719649727718,0.24642216251522497,8.41881128009032e-05,0.2343237704918033,0.0256465517241379,0.2106822880771881,0.85309649543927,0.0956896551724138,0.10222715931986168,0.0004181177491677753,0.0,0.009482758620689659,0.933836206896552,1.1307484423940206e-05,0.0,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8029,0.24999682091788764,0.29044673880140676,0.00036575669516961465,0.1900614754098361,0.0095894022276412,0.20954514128187454,0.710402289176906,0.15142028603440302,0.23680789671543875,0.0029638626236601563,0.01021551440058,0.0108416265735187,0.9479997363738221,0.0002939945950224454,5.244663554832957e-05,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8031,0.57879825581355,0.21701447158071224,0.06277741826940379,0.33176229508196725,0.0935670743578539,0.37564610613370086,0.496276642727563,0.302644728929346,0.33463582302255235,0.06862983942575063,0.0377017004198051,0.00985409933705115,0.7647317559275301,0.020048169883645987,0.009859967483085959,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8035,0.3116443992842123,0.02195875129993302,0.005424842006855596,0.41762295081967216,0.0135721545643217,0.819486560992419,0.7900720453732559,0.0852002653569233,0.16870822641922675,0.03250226736282975,0.0447333345505669,0.00327131528175915,0.892433067367793,0.0030699820210997658,0.0012062726176115801,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
8037,0.21705967504916449,0.08939391531218883,0.00044486178884470685,0.5175204918032787,0.00965836966720018,0.5556254307374224,0.705971830985916,0.29692587891164,0.3139626985796742,0.005341746393264006,0.0078002833121769,0.00285151866364958,0.88779733980904,0.0030925969899476464,0.000367126448838307,0.0,0.4210526315789478,0.8727272727272727,0.0,0.9516129032258064,0.8653846153846154,0.8653846153846154,1,1,1,0.9642857142857142,0.9818181818181818,0.9818181818181818,51,0
